KatyPerry,0,1,1,0,0,0,0,0,0,0,N
JustinBeiber,0,1,1,0,0,0,0,0,0,0,N
BarackObama,1,1,1,0,0,0,0,0,0,0,N
TaylorSwift,0,1,1,0,0,0,0,0,0,0,N
Youtube,0,1,0,0,0,0,1,0,0,0,O
LadyGaga,0,1,1,0,0,0,0,0,0,0,N
JustinTimberlake,0,1,1,0,0,0,0,0,0,0,N
BritneySpears,0,1,1,0,0,0,0,0,0,0,N
Rihanna,0,1,1,0,0,0,0,0,0,0,N
EllenDegeneres,0,1,1,0,0,0,0,0,0,0,N
TimCook,0,1,1,0,0,0,0,0,0,0,N
NarendraModi,0,1,1,0,0,0,0,0,0,0,N
Chevrolet,0,1,0,0,0,1,1,0,0,0,O
Ford,0,1,0,0,0,1,1,0,0,0,O
GeneralMotors(GM),0,1,0,0,0,1,1,0,0,0,O
Honda,0,1,0,0,0,1,1,0,0,0,O
JetBlue,0,1,0,0,0,1,1,0,0,0,O
SouthwestAirlines,0,1,0,0,0,1,1,0,0,0,O
Marriot,0,1,0,0,0,0,1,0,0,0,O
CarnivalCruiseLines,0,1,0,0,0,0,1,0,0,0,O
Hertz,0,1,0,0,0,0,1,0,0,0,O
ChicagoBulls,0,1,0,0,0,0,1,0,0,0,O
DetroitPistons,0,1,0,0,0,0,1,0,0,0,O
92y,0,1,0,0,0,0,1,0,0,0,O
TravelChannel,0,1,0,0,0,0,1,0,0,0,O
comcast,0,1,0,0,0,0,1,0,0,0,O
marvel,0,1,0,0,0,1,1,0,0,0,O
directv,0,1,0,0,0,1,1,0,0,0,O
popcap,0,1,0,0,0,1,1,0,0,0,O
tvguide,0,1,0,0,0,1,1,0,0,0,O
bestbuy,0,1,0,0,0,1,1,0,0,0,O
TheHomeDepot,0,1,0,0,0,0,1,0,0,0,O
AmercianApparel,0,1,0,0,0,0,1,0,0,0,O
rubbermaid,0,1,0,0,0,0,1,0,0,0,O
WholeFoods,0,1,0,0,0,0,1,0,0,0,O
zappos,0,1,0,0,0,0,1,0,0,0,O
starbucks,0,1,0,0,0,0,1,0,0,0,O
BurgerKing,0,1,0,0,0,0,1,0,0,0,O
mcdonalds,0,1,0,0,0,0,1,0,0,0,O
kfc,0,1,0,0,0,0,1,0,0,0,O
dominoes,0,1,0,0,0,0,1,0,0,0,O
PizzaHut,0,1,0,0,0,0,1,0,0,0,O
dell,0,1,0,0,0,1,1,0,0,0,O
emc,0,1,0,0,0,1,1,0,0,0,O
kodak,0,1,0,0,0,1,1,0,0,0,O
hoovers,0,1,0,0,0,0,1,0,0,0,O
redcross,0,1,0,0,0,0,1,0,0,0,O
microsoft,0,1,0,0,0,1,1,0,0,0,O
apple,0,1,0,0,0,1,1,0,0,0,O
xiaomi,0,1,0,0,0,1,1,0,0,0,O
motorola,0,1,0,0,0,1,1,0,0,0,O
NewYork(NY),0,1,0,0,0,0,0,0,1,1,L
LosAngeles(LA),0,1,0,0,0,0,0,0,1,1,L
chicago,0,1,0,0,0,0,0,0,1,1,L
jakarta,0,1,0,0,0,0,0,0,1,1,L
indonesia,0,1,0,0,0,0,0,0,0,1,L
UnitedStatesofAmerica(USA),0,1,0,0,0,0,0,0,0,1,L
SaoPaolo,0,1,0,0,0,0,0,0,1,1,L
KaulaLumpur,0,1,0,0,0,0,0,0,1,1,L
paris,0,1,0,0,0,0,0,0,1,1,L
istanbul,0,1,0,0,0,0,0,0,1,1,L
london,0,1,0,0,0,0,0,0,1,1,L
RioDeJanerio,0,1,0,0,0,0,0,0,1,1,L
madrid,0,1,0,0,0,0,0,0,1,1,L
singapore,0,1,0,0,0,0,0,0,1,1,L
houston,0,1,0,0,0,0,0,0,1,1,L
MexicoCity,0,1,0,0,0,0,0,0,1,1,L
philadelphia,0,1,0,0,0,0,0,0,1,1,L
dallas,0,1,0,0,0,0,0,0,1,1,L
manila,0,1,0,0,0,0,0,0,1,1,L
brussels,0,1,0,0,0,0,0,0,1,1,L
tokyo,0,1,0,0,0,0,0,0,1,1,L
moscow,0,1,0,0,0,0,0,0,1,1,L
delhi,0,1,0,0,0,0,0,0,1,1,L
mumbai,0,1,0,0,0,0,0,0,1,1,L
bangalore,0,1,0,0,0,0,0,0,1,1,L
Amazon,0,1,0,0,0,1,1,0,0,0,O
Twitter,0,1,0,0,0,1,1,0,0,0,O
facebook(fb),0,1,0,0,0,1,1,0,0,0,O
Walmart,0,1,0,0,0,1,1,0,0,0,O
ebay,0,1,0,0,0,1,1,0,0,0,O
toyota,0,1,0,0,0,1,1,0,0,0,O
ferrari,0,0,1,0,0,1,1,0,0,0,O
porshce,0,1,0,0,0,1,1,0,0,0,O
lamborghini,0,1,0,0,0,1,1,0,0,0,O
Nestle,0,1,0,0,0,1,1,0,0,0,O
Gap,0,1,0,0,0,1,1,0,0,0,O
MadisonSquare,0,1,0,0,0,0,0,0,0,1,L
India,0,1,0,0,0,0,0,0,0,1,L
